Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-12,23.508964948210114,23.824503499029294,23.411950097792566,23.51555824279785,8595000,0.0,0.0
2010-01-13,23.71806975220272,24.135333713974138,23.515560373494385,24.126855850219727,8585000,0.0,0.0
2010-01-14,24.13628243968105,24.662806625127768,23.971450009927995,24.53470802307129,12433000,0.0,0.0
2010-01-15,24.659978037378913,25.04333241632577,24.54129870062502,24.739097595214844,19419000,0.0,0.0
2010-01-19,24.72497050723946,25.420096211578887,24.64961828803132,24.936899185180664,14633000,0.0,0.0
2010-01-20,24.77300921060912,25.06876618957562,24.69671380537089,24.808801651000977,10211000,0.0,0.0
2010-01-21,24.82387273239614,25.14883067373591,24.123096835788424,24.349153518676758,14131000,0.0,0.0
2010-01-22,24.243655600113517,24.582741450556,23.649313975699044,23.71807289123535,13251000,0.0,0.0
2010-01-25,23.86783291598337,23.94601107266957,23.405359067630002,23.778352737426758,10811000,0.0,0.0
2010-01-26,23.737850925653486,23.84240226827265,23.363915851843636,23.416662216186523,11194000,0.0,0.0
2010-01-27,23.51744913608362,24.153233338363805,23.392174708686717,24.143814086914062,10066000,0.0,0.0
2010-01-28,24.140978416861536,24.29639330843147,23.154806721589523,23.49577522277832,16120000,0.0,0.0
2010-01-29,23.656851109527064,24.03172943406687,23.461878162547755,23.538171768188477,15042000,0.0,0.0
2010-02-01,23.65402057166797,24.16076289782876,23.650251434656475,23.869714736938477,9329000,0.0,0.0
2010-02-02,24.13157047432802,24.140987929160183,23.71807378288671,23.78871726989746,13404000,0.0,0.0
2010-02-03,23.77835324197996,23.9243471260629,23.270665905757692,23.319644927978516,17961000,0.0,0.0
2010-02-04,22.072571617488887,22.184657670640142,20.805711770678283,20.920623779296875,108380000,0.0,0.0
2010-02-05,21.230506767697012,21.230506767697012,20.45343562441789,20.79157829284668,58136000,0.0,0.0
2010-02-08,20.816066747510398,21.51872699911812,20.737888588154906,21.32469367980957,28165000,0.0,0.0
2010-02-09,21.531912610650846,21.536621337242234,21.00444540550622,21.046831130981445,16486000,0.0,0.0
2010-02-10,20.882003430947023,21.46221533076021,20.882003430947023,21.371793746948242,18326000,0.0,0.0
2010-02-11,21.37178696410345,21.596902160774036,21.175870899881584,21.5695858001709,12221000,0.0,0.0
2010-02-12,21.45185042145503,21.45185042145503,21.159860858973712,21.238039016723633,14838000,0.0,0.0
2010-02-16,21.343533166600174,21.49141162805013,21.14573429393559,21.221086502075195,17568000,0.0,0.0
2010-02-17,21.249345110020645,21.291730844674177,21.044952916084622,21.17681884765625,12500000,0.0,0.0
2010-02-18,21.12689662923751,21.12689662923751,20.873523629129696,20.910259246826172,17281000,0.0,0.0
2010-02-19,20.902726430284208,21.08828193392902,20.68420444078102,20.969602584838867,17620000,0.0,0.0
2010-02-22,20.989382302895507,21.376504060226782,20.989382302895507,21.121248245239258,10856000,0.0,0.0
2010-02-23,21.02516909603812,21.06943759484536,20.66253605546587,20.912139892578125,16517000,0.0,0.0
2010-02-24,20.912142919632526,21.01481150191554,20.627687995999494,20.88671112060547,15190000,0.0,0.0
2010-02-25,20.679493145980853,21.018579011623498,20.38561896862903,20.86222267150879,19896000,0.0,0.0
2010-02-26,21.002563180996546,21.20601394996607,20.821718252638995,21.133487701416016,10947000,0.0,0.0
2010-03-01,21.28137440420969,21.9331713043729,21.22862802117741,21.9218692779541,24265000,0.0,0.0
2010-03-02,21.87948599583044,21.996282597989403,21.576192462743037,21.834274291992188,13247000,0.0,0.0
2010-03-03,21.836152425329352,22.086697699064395,21.757974251431076,21.86629295349121,13620000,0.0,0.0
2010-03-04,21.82673318586649,21.98968283043315,21.646829606482786,21.946353912353516,10161000,0.0,0.0
2010-03-05,22.00851651074473,22.586845563211625,21.919036324743484,22.56235694885254,32910000,0.0,0.0
2010-03-08,22.519970854702084,23.27255153994831,22.45403789802795,23.134092330932617,29561000,0.0,0.0
2010-03-09,23.08134787861575,23.725609981935598,23.044614053499036,23.216041564941406,21849000,0.0,0.0
2010-03-10,23.274438484125533,23.59468587098087,23.178364986684393,23.50991439819336,19561000,0.0,0.0
2010-03-11,23.363918768358303,23.594684141164844,23.184015197572208,23.56548500061035,11508000,0.0,0.0
2010-03-12,23.647432147666677,23.71430649705461,23.409130297393673,23.544763565063477,8736000,0.0,0.0
2010-03-15,23.639897663334022,23.639897663334022,23.1661198778829,23.555126190185547,11262000,0.0,0.0
2010-03-16,23.57113498013559,23.670034417523485,23.257480938815373,23.485422134399414,9672000,0.0,0.0
2010-03-17,23.517453550388893,23.64178481840126,23.246185165949296,23.42043685913086,11144000,0.0,0.0
2010-03-18,23.43738709440308,23.43738709440308,23.040846118224117,23.199085235595703,7593000,0.0,0.0
2010-03-19,23.01635932922363,23.366747257335035,22.845873194868318,23.016359329223633,9801000,0.0,0.0
2010-03-22,22.86848069547201,23.38181831516009,22.817618884257538,23.272558212280273,8089000,0.0,0.0
2010-03-23,23.271612181617158,23.608813472659747,23.01823917284814,23.13220977783203,11016000,0.0,0.0
2010-03-24,23.09547828599299,23.253717411766935,22.977740327923943,23.046499252319336,7700000,0.0,0.0
2010-03-25,23.212270603971152,23.57490369201949,23.1793041229248,23.179304122924805,13145000,0.0,0.0
2010-03-26,23.288565862990552,23.4298510375778,23.08323049901093,23.19343376159668,10836000,0.0,0.0
2010-03-29,23.25842968899278,23.476008503329506,23.228287360969155,23.36015510559082,7287000,0.0,0.0
2010-03-30,23.47506145736728,23.908336208917284,23.4722355025127,23.774585723876953,12046000,0.0,0.0
2010-03-31,23.754809699335997,23.950725833420943,23.681342047323472,23.924352645874023,9333000,0.0,0.0
2010-04-01,24.07034304125235,24.102368132350794,23.74161785927545,23.9186954498291,11188000,0.0,0.0
2010-04-05,23.974272276365653,24.138165103418366,23.817917725287302,24.07317352294922,7457000,0.0,0.0
2010-04-06,24.004415650222143,24.5836861927826,23.99970512580158,24.37175750732422,13992000,0.0,0.0
2010-04-07,24.40002635117138,24.46128609552194,24.023988698058364,24.09467315673828,7831000,0.015,0.0
2010-04-08,23.94388147255921,24.249234668904343,23.94388147255921,24.209651947021484,6402000,0.0,0.0
2010-04-09,24.38589145928082,24.50275576600627,24.20399787857364,24.398143768310547,4966000,0.0,0.0
2010-04-12,24.344419148324846,24.59793908275571,24.3415915545754,24.46316909790039,6537000,0.0,0.0
2010-04-13,24.38117891183917,24.554589702186043,24.24075372311422,24.362329483032227,7131000,0.0,0.0
2010-04-14,24.416050267838056,24.902355142735363,24.316151523072932,24.79868507385254,11661000,0.0,0.0
2010-04-15,24.93721958200953,24.94287476946493,24.715745112582567,24.751558303833008,6282000,0.0,0.0
2010-04-16,24.600768193379178,24.854286345861617,24.339709191239827,24.456573486328125,11495000,0.0,0.0
2010-04-19,24.393431789507577,24.64789371034904,24.006085517119153,24.249237060546875,9559000,0.0,0.0
2010-04-20,24.404743461449815,24.77512598494489,24.236986036505485,24.634700775146484,7375000,0.0,0.0
2010-04-21,24.819412810257948,24.819412810257948,24.388714390375213,24.559297561645508,5035000,0.0,0.0
2010-04-22,24.390595347383744,24.74118815874072,23.75067304838366,24.654481887817383,8638000,0.0,0.0
2010-04-23,24.843924283990717,25.21807632663718,24.69219049686564,25.18414878845215,10379000,0.0,0.0
2010-04-26,25.27273720595968,25.37263774659239,25.039010386442154,25.048433303833008,7095000,0.0,0.0
2010-04-27,25.049381331151086,25.049381331151086,24.017397334487672,24.018341064453125,10947000,0.0,0.0
2010-04-28,24.177611994683957,24.24923839698302,23.61591295190929,23.843984603881836,17995000,0.0,0.0
2010-04-29,23.911845543950403,24.356682140634206,23.729953710355847,24.06829261779785,14089000,0.0,0.0
2010-04-30,24.240750203740912,24.258655900201557,23.183321848287488,23.376523971557617,16675000,0.0,0.0
2010-05-03,23.673393661307887,23.692243086835372,23.04666554195044,23.630983352661133,16928000,0.0,0.0
2010-05-04,23.878847772472877,24.26242440927221,23.4019677388412,23.679048538208008,29370000,0.0,0.0
2010-05-05,23.372763282692972,23.466066725887142,22.242766100067737,22.424659729003906,25627000,0.0,0.0
2010-05-06,22.186217774342712,22.429369349569445,19.88569713349653,21.704626083374023,34273000,0.0,0.0
2010-05-07,21.520841811378897,22.051442624273943,20.92615725501063,21.025114059448242,29304000,0.0,0.0
2010-05-10,22.05239385370885,22.253135141283305,21.518967019435056,21.7055721282959,29826000,0.0,0.0
2010-05-11,21.43225276923853,21.439793619669544,20.850762423189305,21.03925132751465,29271000,0.0,0.0
2010-05-12,21.205125095656463,22.262553755955555,21.166484300346657,21.92327117919922,29123000,0.0,0.0
2010-05-13,21.930813362899436,22.611262422359246,21.729128388225238,21.894058227539062,22049000,0.0,0.0
2010-05-14,20.290948407684564,20.735784906518962,19.703801043674947,20.022350311279297,101983000,0.0,0.0
2010-05-17,20.285288579872084,20.420058563385158,19.620861577937347,19.867782592773438,34138000,0.0,0.0
2010-05-18,20.06853097321575,20.22686188360439,18.432437708876893,19.113828659057617,70828000,0.0,0.0
2010-05-19,19.136441498363205,20.097740626407184,18.47672598752985,19.07989501953125,91584000,0.0,0.0
2010-05-20,18.534221115875138,19.790507075455793,18.534221115875138,19.367345809936523,51156000,0.0,0.0
2010-05-21,19.07424366317614,20.483205244849053,19.054452301731125,20.1542911529541,43426000,0.0,0.0
2010-05-24,20.299423232612803,20.40309327259825,19.776363372802738,19.776363372802734,17858000,0.0,0.0
2010-05-25,19.232575242008785,19.665159412691484,19.208072421164335,19.496461868286133,22472000,0.0,0.0
2010-05-26,19.82066387846933,20.06947059331837,19.320222854614254,19.320222854614258,21772000,0.0,0.0
2010-05-27,19.8150056273372,19.912078555540372,19.39561577634601,19.5841064453125,19644000,0.0,0.0
2010-05-28,19.543583367635623,19.625576409326325,18.957379766762426,19.015811920166016,25471000,0.0,0.0
2010-06-01,18.94324385357634,19.19770576476664,18.825437612941638,18.885753631591797,22633000,0.0,0.0
2010-06-02,18.97434738450991,19.027124360207793,18.813188862635187,18.945131301879883,20431000,0.0,0.0
2010-06-03,18.972461564206878,19.19111029640535,18.966806375227584,19.037490844726562,19643000,0.0,0.0
2010-06-04,18.80187231519979,18.930987104960632,18.51913632543113,18.535158157348633,33167000,0.0,0.0
2010-06-07,18.59359368460141,19.367344227261363,18.59170802267582,18.855594635009766,26819000,0.0,0.0
2010-06-08,18.95455972041578,19.068596478425988,18.410766220948585,18.617162704467773,33612000,0.0,0.0
2010-06-09,18.660513211219257,18.907436141109734,18.260914528385374,18.421131134033203,26857000,0.0,0.0
2010-06-10,18.683128095832515,19.44274255991502,18.660509137818927,19.331533432006836,45764000,0.0,0.0
2010-06-11,19.22597551580173,19.36168923580874,18.996018254078013,19.30891227722168,19569000,0.0,0.0
2010-06-14,19.493629108169092,19.537925077007817,19.14209614127793,19.241994857788086,12166000,0.0,0.0
2010-06-15,19.36263318129731,19.766944991915405,19.120423586835706,19.75092315673828,18280000,0.0,0.0
2010-06-16,19.522851861352958,19.929989512882578,19.43991687985859,19.849882125854492,15745000,0.0,0.0
2010-06-17,19.994075684885168,20.46718452087263,19.89606080452766,20.168428421020508,22337000,0.0,0.0
2010-06-18,20.30790501766875,20.398379017646825,20.01668806655616,20.19292640686035,13863000,0.0,0.0
2010-06-21,20.331471471484548,21.72158542132532,20.04779349322402,21.048675537109375,53737000,0.0,0.0
2010-06-22,21.048676554027043,21.391728633189704,20.7885612485577,20.82248878479004,22197000,0.0,0.0
2010-06-23,20.899770728854936,20.946892507495864,20.306026251527687,20.719762802124023,13795000,0.0,0.0
2010-06-24,20.521849856945575,20.8281468478654,20.108115053935556,20.252309799194336,12283000,0.0,0.0
2010-06-25,20.231568086225902,20.58216094970703,19.902654040673678,20.58216094970703,18498000,0.0,0.0
2010-06-28,20.54540443924932,20.64719062589477,19.897942980558817,19.9346981048584,12425000,0.0,0.0
2010-06-29,19.791452251637345,19.791452251637345,18.957383691037204,19.130794525146484,17984000,0.0,0.0
2010-06-30,19.16189086568043,19.382423423917253,18.795277934897165,18.80470085144043,27037000,0.0,0.0
2010-07-01,18.820740368857557,19.28477520773432,18.36425205507902,19.117835998535156,17029000,0.015,0.0
2010-07-02,19.321553383183375,19.32438310455292,18.929198933353195,19.124433517456055,8444000,0.0,0.0
2010-07-06,19.23950545245481,19.429080660755496,18.680211635803893,18.86601448059082,16346000,0.0,0.0
2010-07-07,18.91694573074437,19.577157974243164,18.91694573074437,19.577157974243164,12675000,0.0,0.0
2010-07-08,19.634684195603967,19.80633837987342,19.49226627000929,19.77521324157715,9491000,0.0,0.0
2010-07-09,19.879899571111316,20.326957702636715,19.669575569930597,20.32695770263672,11867000,0.0,0.0
2010-07-12,20.092117874780115,20.358088352971794,19.928951033523553,20.152481079101562,7162000,0.0,0.0
2010-07-13,20.40995250532341,20.45522443690256,19.881784167742133,20.243013381958008,16830000,0.0,0.0
2010-07-14,20.277922454648685,20.371296091737953,20.008179590050144,20.105323791503906,8180000,0.0,0.0
2010-07-15,20.189259990896623,20.189259990896623,19.67712538762323,19.977048873901367,8167000,0.0,0.0
2010-07-16,19.470576331501412,19.506416479367367,18.600984573364254,18.600984573364258,28878000,0.0,0.0
2010-07-19,18.642475819945812,18.81412995729703,18.30388074834399,18.469877243041992,23196000,0.0,0.0
2010-07-20,18.20296558371872,19.37059709229504,18.20296558371872,19.363052368164062,17403000,0.0,0.0
2010-07-21,19.52150539125479,19.60544720620758,18.98484767755382,19.004653930664062,11656000,0.0,0.0
2010-07-22,19.32910000837641,19.740318108487624,19.193285961812276,19.655433654785156,9643000,0.0,0.0
2010-07-23,19.636569471066778,20.114751040158986,19.588467802321126,20.083627700805664,9821000,0.0,0.0
2010-07-26,20.150587731061794,20.47126186991942,19.93837663932768,20.07324981689453,9821000,0.0,0.0
2010-07-27,20.235472441763086,20.330731324421155,20.03175051051281,20.205291748046875,7514000,0.0,0.0
2010-07-28,20.063824731324445,20.2684893690643,19.814830780029297,19.814830780029297,8818000,0.0,0.0
2010-07-29,19.817659094581153,19.970451494597008,19.287605196043785,19.652606964111328,14649000,0.0,0.0
2010-07-30,19.382854328630124,19.845001859632255,19.382854328630124,19.810104370117188,7863000,0.0,0.0
2010-08-02,19.56866407235454,19.629027276018974,18.974474636098645,19.100858688354492,29181000,0.0,0.0
2010-08-03,18.728319844991194,19.297043869159083,18.674558699117444,18.949018478393555,31650000,0.0,0.0
2010-08-04,19.107456399166097,19.371539733078215,18.86412015714777,19.363052368164062,17868000,0.0,0.0
2010-08-05,19.234773493390016,19.371531906876402,18.9640881854884,19.016904830932617,18692000,0.0,0.0
2010-08-06,18.863180889511163,19.617707405518363,18.863180889511163,19.563005447387695,18455000,0.0,0.0
2010-08-09,19.76861152242872,20.284520323502736,19.63279747727071,20.26754379272461,19632000,0.0,0.0
2010-08-10,20.160019506794118,20.50521489631435,19.966672023247668,20.405241012573242,16622000,0.0,0.0
2010-08-11,20.04401755280158,20.245852459216273,19.77427291870117,19.774272918701172,16610000,0.0,0.0
2010-08-12,19.63656774530385,20.12040871500439,19.523389686232836,19.97893524169922,11462000,0.0,0.0
2010-08-13,20.074197265011346,20.089286715812428,19.843122510022123,19.866701126098633,8246000,0.0,0.0
2010-08-16,19.72994257987935,20.02703635261438,19.61959243633038,19.847837448120117,6006000,0.0,0.0
2010-08-17,19.92424132919645,20.27698344525951,19.864822549012636,20.186439514160156,7613000,0.0,0.0
2010-08-18,20.277916995295875,20.291121162750215,20.012889206438842,20.076080322265625,5574000,0.0,0.0
2010-08-19,20.064763208245047,20.17982835289602,19.674295829100593,19.70164680480957,8567000,0.0,0.0
2010-08-20,19.643172811167016,19.843122424888243,19.31684095233004,19.463972091674805,7899000,0.0,0.0
2010-08-23,19.648825431426825,19.668631677840192,19.30457272071896,19.352672576904297,6293000,0.0,0.0
2010-08-24,19.208375713994677,19.360225451928,19.069731943603124,19.099912643432617,15151000,0.0,0.0
2010-08-25,18.99710788922023,19.585639596178467,18.963154828793005,19.439449310302734,8058000,0.0,0.0
2010-08-26,19.523388135915923,19.634680904560124,19.13386344566122,19.16215705871582,6801000,0.0,0.0
2010-08-27,19.26024836481807,19.487550735473633,19.004652377136765,19.487550735473633,5447000,0.0,0.0
2010-08-30,19.584698760523818,19.584698760523818,19.081995850851722,19.117835998535156,4973000,0.0,0.0
2010-08-31,19.05181004202301,19.091422542174122,18.585888246989526,18.708499908447266,18184000,0.0,0.0
2010-09-01,18.956552841225708,19.142353832588896,18.81602199768459,18.96504020690918,13209000,0.0,0.0
2010-09-02,19.11216819829409,19.309288024902344,18.968807670239908,19.309288024902344,8231000,0.0,0.0
2010-09-03,19.476229600404995,19.569603203032777,19.37908543480432,19.521501541137695,6988000,0.0,0.0
2010-09-07,19.30175441335745,19.422479043377116,18.86412785440286,18.912229537963867,10815000,0.0,0.0
